user_id,battery_capacity_(kwh),charging_station_id,energy_consumed_(kwh),charging_duration_(hours),charging_rate_(kw),charging_cost_(usd),time_of_day,day_of_week,state_of_charge_(start_%),state_of_charge_(end_%),distance_driven_(since_last_charge)_(km),temp(°c),vehicle_age_(years),charger_type,vehicle_model_bmw_i3,vehicle_model_chevy_bolt,vehicle_model_hyundai_kona,vehicle_model_nissan_leaf,vehicle_model_tesla_model3,charg_stn_loc_chicago,charg_stn_loc_houston,charg_stn_loc_LA,charg_stn_loc_newyork,charg_stn_loc_san_fran,user_type_Casual Driver,user_type_Commuter,user_type_Long-Distance Traveler,start_hour,start_day,start_month,end_hour,end_day,end_month,weekday,weekend,time_since_last_charge,energy_consumed_lag_1,energy_consumed_lag_2,charging_duration_lag_1,charging_duration_lag_2,energy_consumed_roll_mean_3,energy_consumed_roll_std_3,charging_duration_roll_mean_3,charging_duration_roll_std_3,start_hour_sin,start_hour_cos,weekday_sin,weekday_cos
47,0.0225668579332922,282,1.1371447976206523,-0.1548698040503275,1.7328536250973277,-0.3275810781352476,3,0,0.5778484282970818,0.3870986080286931,-0.6692100955544888,-0.8140965067283019,0.6007743099547632,0,0,0,0,1,0,0,0,0,0,1,0,1,0,8,22,4,12,1,5,-0.9843477128382041,-0.6123724356957944,0.0,0.1915197936003352,0.0018357852075720773,1.5188227188780976,0.9701902458134949,0.03193237856328076,-0.015944868436121588,1.3694050743228443,-0.0894678168501632,0.8660254037844387,-0.4999999999999998,-0.7729949150001408,0.6344122172404351
48,-0.6079165421956573,97,-0.5465583861831127,-0.5993663002514693,-1.4351994995098996,-0.4112168227337849,0,3,1.1215469230968935,0.0902443036910341,-1.6062586306701112,0.85201190864225,-1.5647135585250054,1,0,0,1,0,0,1,0,0,0,0,0,1,0,11,22,4,12,22,4,-0.9843477128382041,-0.6123724356957944,0.0,1.1383958625116568,0.1905177688806424,-0.15392115584149096,1.5193023160616461,0.4831354624340253,-0.17117994606657508,0.448414044232802,0.4776626485382606,0.258819045102521,-0.9659258262890682,-0.7729949150001408,0.6344122172404351
49,0.507554088801715,463,0.0021105781793028,-0.4958748337123256,-0.864046005715812,-0.8782087051775967,3,1,1.191747152864043,0.7500552438790686,0.709002308731796,-1.3294750946667349,-1.1316159848290517,0,0,0,0,1,0,0,0,1,0,0,1,0,0,9,1,5,13,1,5,-0.4783745894166973,-0.6123724356957944,0.0,-0.5458987259386198,1.138022302395711,-0.5987423506077979,-0.15357493369074515,0.03193237856328076,-0.015944868436121588,-0.734166705206509,-1.4217642741638443,0.7071067811865476,-0.7071067811865475,-0.4163144622372215,0.9092206929740068
50,1.235034935104349,36,-1.5539877904632533,-0.0564139165582336,1.709013159552482,-1.2009626451259798,1,6,-0.91144000391876,0.6883128201790479,0.2022225705976549,-0.6667867611051915,1.033871883650717,1,1,0,0,0,0,0,0,0,1,0,0,0,1,12,1,5,18,1,5,-0.4783745894166973,-0.6123724356957944,0.0,0.000517130861675689,-0.547390193208287,-0.49517528497849433,-0.5984315959558963,0.03193237856328076,-0.015944868436121588,-0.6763130782452553,-1.301975048355402,1.2246467991473532e-16,-1.0,-0.4163144622372215,0.9092206929740068
51,0.507554088801715,109,-1.5378356556468482,-1.6565542983552055,1.0426060260077668,0.1814892787742224,0,2,-1.4650377833172674,1.0827407592192206,0.8674738353001419,1.0406590841043988,-0.4315863082691366,2,1,0,0,0,0,0,0,0,0,1,1,0,0,14,1,5,16,1,5,-0.4783745894166973,-0.6123724356957944,0.0,-1.5536819921324605,0.0018357852075720773,-0.05539334768033898,-0.4948562724809151,0.03193237856328076,-0.015944868436121588,-1.2975269195721029,-0.14393352525082664,-0.4999999999999997,-0.8660254037844388,-0.4163144622372215,0.9092206929740068
52,-1.1899012192377647,55,0.7368111622779501,-0.3583852384133463,-0.9353898895049878,0.5164921576437053,0,6,1.4432535212934372,-0.2206327415174156,-1.147442485261255,-0.8986138098258746,-0.2654208374371442,0,1,0,0,0,0,0,0,1,0,0,0,1,0,17,1,5,23,1,5,-0.4783745894166973,-0.6123724356957944,0.0,-1.537524183841257,-1.5558423495893932,-1.6567026099757463,-0.055039269485494556,-1.3892930316989112,1.001929738831983,-1.2167367102703022,-0.09345835554165943,-0.9659258262890683,-0.25881904510252063,-0.4163144622372215,0.9092206929740068
53,-1.1899012192377647,192,1.0689432108817511,0.9847168202511424,1.4894812672005662,-0.3444306850137683,0,3,-1.3189414985808574,-0.099773891648392,0.9722219067553304,-1.550225409992953,-1.5647135585250054,1,1,0,0,0,0,1,0,0,0,0,0,0,1,20,1,5,0,2,5,-0.4783745894166973,-0.6123724356957944,0.0,0.7379216090514776,-1.539673816969084,-0.3575852554248015,-1.6564762110261313,0.17669475679410987,1.2517869282733778,-0.6049582702039213,0.918503813380135,-0.8660254037844386,0.5000000000000001,-0.4163144622372215,0.9092206929740068
54,-0.6079165421956573,219,1.4817320019180795,-0.3376036883726616,0.7310703798304158,1.0733056462474475,3,2,1.5856751711307644,0.3089372089006993,-1.2137043640933378,0.1714461920349587,0.6007743099547632,2,0,0,1,0,0,0,0,1,0,0,0,0,1,23,1,5,3,2,5,-0.4783745894166973,-0.6123724356957944,0.0,1.0701703198073071,0.7372822444640964,0.9864979207851482,-0.3572552722849247,1.979489445579437,-1.336602806707428,0.1700698008840049,-0.2669657075987738,-0.25881904510252157,0.9659258262890681,-0.4163144622372215,0.9092206929740068
55,1.235034935104349,185,-1.1392394156912289,0.9849783670058512,0.6236168055571707,-1.1865967117689475,2,4,-0.8906090794421921,-0.2712482838255236,0.1525343726804811,0.2994663666653017,0.1676767362588095,2,0,1,0,0,0,0,1,0,0,0,1,0,0,2,2,5,6,2,5,-0.4783745894166973,-0.6123724356957944,0.0,1.4831041038634238,1.0697514767445546,-0.3367885247481887,0.9869350734328176,0.8594171698739361,1.2279125190048337,0.9594431830241748,-0.2798568116360584,0.49999999999999994,0.8660254037844387,-0.4163144622372215,0.9092206929740068
56,0.1135553305516949,69,0.3491382283478393,-0.5572313352664178,0.758778026525301,1.525071852513475,2,6,-1.4810605223200874,0.4424021312251003,-0.2331642162542627,-0.8243015123112413,-1.5647135585250054,2,0,0,0,0,1,0,0,0,1,0,1,0,0,4,2,5,11,2,5,-0.4783745894166973,-0.6123724356957944,0.0,-1.138787936032318,1.4829593349646417,0.986759658596157,-0.3364568833959113,0.42966670668351203,0.9933871447105925,0.05337960820678645,-0.1277219819534027,0.8660254037844386,0.5000000000000001,-0.4163144622372215,0.9092206929740068
57,-0.2255490083899619,317,1.548172308795827,1.5123702603062488,-1.069930930790176,0.7109503922426226,2,3,0.6043816180025458,-1.1568284108536413,0.4583598442379645,-0.326391335375105,-0.698518411133098,1,1,0,0,0,0,0,0,0,0,1,0,1,0,7,2,5,17,2,5,-0.4783745894166973,-0.6123724356957944,0.0,0.35011250410461126,-1.140672918245198,-0.5565766066114587,0.987196832113303,0.46933405179511695,1.0720880651093136,1.1404421033115162,0.3910742524008519,0.9659258262890683,-0.25881904510252063,-0.4163144622372215,0.9092206929740068
58,-0.6079165421956573,130,1.6128953777372064,-1.274213413100113,1.553619083781624,0.5351832530882665,1,6,0.3235988234334747,-1.035246299103166,-0.2880925206762855,1.5650761161774287,-0.2654208374371442,2,0,0,0,1,0,0,1,0,0,0,1,0,0,10,2,5,20,2,5,-0.4783745894166973,-0.6123724356957944,0.0,1.5495677480529855,0.349215741211927,1.5145368044069747,-0.5562624899042099,2.112461330623909,-0.49874394047144005,-0.1870807275671904,1.1900847733430422,0.49999999999999994,-0.8660254037844387,-0.4163144622372215,0.9092206929740068
59,1.235034935104349,55,-0.9503931441848248,-0.9278344000654812,-0.0418339401449544,-1.294592529645043,0,6,1.29214647372427,-0.6134568020295798,-0.0610342935925734,-0.6873533431630554,1.4669694573466707,2,1,0,0,0,0,1,0,0,0,0,1,0,0,13,2,5,20,2,5,-0.4783745894166973,-0.6123724356957944,0.0,1.6143135511223732,1.549467092686249,-1.2740824299727598,1.515016059856208,1.336592556681254,1.3574598074056596,-0.4048506548689361,1.3444641680399636,-0.2588190451025208,-0.9659258262890683,-0.4163144622372215,0.9092206929740068
60,1.235034935104349,378,1.3113810087960858,0.1361237084320194,1.0747199111252042,-1.4707364620769072,2,3,-0.9546395671469998,0.8658137942002048,-0.1559141610191126,1.2002308695917978,0.6007743099547632,1,0,0,0,1,0,0,1,0,0,0,1,0,0,15,2,5,19,2,5,-0.4783745894166973,-0.6123724356957944,0.0,-0.9498753318352594,1.6142558691148823,-0.9274503918423243,-1.2738255230775888,1.1952193051428666,1.2075112721712342,-1.2135463727886617,-0.3412677374392014,-0.7071067811865471,-0.7071067811865479,-0.4163144622372215,0.9092206929740068
61,-0.6079165421956573,97,-0.9533838905501618,-0.1765710256413787,0.0411740106061904,1.2576682913573105,2,2,-0.6596309143086774,-1.3845793250077016,-1.2588621111846985,1.5778691598323578,1.4669694573466707,0,0,0,0,1,0,0,1,0,0,0,1,0,0,18,2,5,0,3,5,-0.4783745894166973,-0.6123724356957944,0.0,1.312693274560184,-0.9516349281725877,0.1372849233917369,-0.9271658464902711,-0.3369452824654453,0.9740701318315034,-0.5685611429719456,-0.7458843927554417,-1.0,-1.8369701987210297e-16,-0.4163144622372215,0.9092206929740068
62,0.0225668579332922,336,0.9195038088532363,-0.1428239324657721,0.3700726424707881,0.6971989912943679,0,1,1.4009619658402472,-0.1351932482128218,1.5444042807700749,1.1864035558641124,1.4669694573466707,2,1,0,0,0,0,1,0,0,0,0,1,0,0,21,2,5,3,3,5,-0.4783745894166973,-0.6123724356957944,0.0,-0.9528671287071905,1.3124353998624188,-0.1756382298758644,0.1376543646502954,0.7794530492849334,0.735708313411819,-0.10728143781628005,-1.5528744895756903,-0.7071067811865477,0.7071067811865474,-0.4163144622372215,0.9092206929740068
63,2.4143255879951973,87,0.1625707757472296,-1.5263215446639764,1.606618590918655,0.7734720392196364,1,0,0.1610293540062628,-0.8925762426064539,-1.5335479946281438,-0.6132862431405753,-1.1316159848290517,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,5,7,3,5,-0.4783745894166973,-0.6123724356957944,0.0,0.9206784268423959,-0.9546287107726382,-0.1418664849137391,-0.1752937393204366,0.09357042586563051,0.071747782187938,-1.084150266750914,-0.22461779173251803,0.0,1.0,-0.4163144622372215,0.9092206929740068
64,1.235034935104349,294,-0.6090837696001744,0.2005527991346288,-1.3972161541899086,0.1952475031185023,3,6,1.5043169454077514,-0.4488482812145732,-0.3163475229593193,1.267965637804985,-1.5647135585250054,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,3,5,5,3,5,-0.4783745894166973,-0.6123724356957944,0.0,0.16347951925377055,0.9201603623858831,-1.5263747230525966,-0.14151930159245504,0.29913045954851114,-0.36848943586176436,-0.8625486781354625,0.04412558020245745,0.7071067811865476,0.7071067811865476,-0.4163144622372215,0.9092206929740068
65,-1.1899012192377647,119,1.5702902590084438,-0.1376130435211837,0.6030044229185993,1.0864886466496546,3,5,-0.9123367696277324,0.9958378696073004,1.6989659854172758,-0.4938690374089299,-0.4421890371981616,2,0,0,0,1,0,0,0,1,0,0,1,0,0,5,3,5,12,3,5,-0.4783745894166973,-0.6123724356957944,0.0,-0.6084460715415546,0.1624588835241634,0.20176107865725024,-1.5261379325024165,0.6876742806925604,0.47493340792148575,-0.8594867096456561,0.04626034604355438,0.9659258262890683,0.25881904510252074,-0.4163144622372215,0.9092206929740068
66,-0.6079165421956573,208,0.7606543353114572,-0.9331738446535152,-0.0249971169865786,-0.9612458746517952,3,4,1.1596487358285965,0.9773678671420498,0.1643025833788336,1.3495482873604052,1.4669694573466707,1,1,0,0,0,0,0,1,0,0,0,0,0,1,8,3,5,12,3,5,-0.4783745894166973,-0.6123724356957944,0.0,1.571693467246889,-0.6099790530009456,-0.13665178948658446,0.2021356608757928,1.044752507415165,0.4664397846452048,-0.5109474130790984,-0.6701748653442972,0.8660254037844387,-0.4999999999999998,-0.4163144622372215,0.9092206929740068
67,1.235034935104349,334,-0.2556564900331464,-0.6225308941365902,-0.7849037967110514,1.42582893147996,0,3,-1.7290481671502211,-0.4301083847931437,-0.6609508758676427,0.082297829258694,-0.698518411133098,1,0,0,0,1,0,0,0,0,0,1,0,0,1,11,3,5,19,3,5,-0.4783745894166973,-0.6123724356957944,0.0,0.7617731570547864,1.5716074972564147,-0.9327937368210505,-0.13630419037530161,1.2557617957412652,0.004319945414819554,-0.9945993120295538,-1.0596523615181184,0.258819045102521,-0.9659258262890682,-0.4163144622372215,0.9092206929740068
68,0.507554088801715,413,1.1472061850153132,-1.33108480753381,0.5149700135188517,-0.8165431587184045,1,6,-1.1070682444550706,0.6815041761898996,-0.8621753867667603,-1.524136908868719,1.033871883650717,2,0,0,0,1,0,0,0,1,0,0,1,0,0,14,3,5,20,3,5,-0.4783745894166973,-0.6123724356957944,0.0,-0.2548946498232552,0.7611496233180909,-0.6219238659095362,-0.932509617516776,1.0031647990839463,-0.4667526883056319,-1.6958948057045236,-1.1581088062504923,-0.4999999999999997,-0.8660254037844388,-0.4163144622372215,0.9092206929740068
69,0.0225668579332922,154,-1.2013134842958415,-0.5340222140693288,-0.0249971169865786,-0.0822118310954923,0,0,-0.506117659185653,0.1168186943630198,0.416991608233772,0.2209097762388595,1.4669694573466707,0,1,0,0,0,0,0,0,1,0,0,1,0,0,16,3,5,23,3,5,-0.4783745894166973,-0.6123724356957944,0.0,1.1484607839919647,-0.2561929706322722,-1.3309953681763838,-0.6216149596191265,-0.16820327935418708,0.6645500027909739,-1.461349466415923,-0.9823713277331224,-0.8660254037844385,-0.5000000000000004,-0.4163144622372215,0.9092206929740068
70,-1.1899012192377647,35,1.1156301266645028,1.2621248326289227,-1.6007731545337334,-0.7562173169038968,3,1,0.3551898713888111,-1.0559103356488782,1.465951615666896,-1.213340284740503,0.2208470239844778,0,1,0,0,0,0,0,1,0,0,0,0,0,1,19,3,5,23,3,5,-0.4783745894166973,-0.6123724356957944,0.0,-1.2008838082974298,1.1480939042084273,-0.5333505314711646,-1.3307429991935105,0.6505060558022704,1.07356423058135,-0.3539076247542244,0.9348381723336368,-0.9659258262890684,0.2588190451025203,-0.4163144622372215,0.9092206929740068
71,0.0225668579332922,79,1.2810308448736802,0.9529816861405936,0.0091837504112141,-0.6588161280357254,2,3,1.541491501151666,-1.0057294916475965,-1.5576935137552534,1.320979946589122,-0.3644501205611196,0,0,0,0,0,1,0,0,0,0,1,0,1,0,22,3,5,1,13,5,-0.4783745894166973,-0.6123724356957944,0.0,1.1168736344774581,-1.2028100050462336,1.2641085758931956,-0.5330345628494771,0.7304043768141345,1.1750627230736284,0.9882318271942184,0.14334340183550998,-0.5000000000000004,0.8660254037844384,-0.4163144622372215,0.9092206929740068
72,0.0225668579332922,67,0.8465636376912167,-1.2465177722626375,-0.195090023390728,1.3582450065378424,2,6,-0.5913550883195642,1.008197371559406,-1.1298447479992644,-0.5126904299189095,-1.1316159848290517,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,4,5,0,13,5,-0.4783745894166973,-0.6123724356957944,0.0,1.2823324500723425,1.116485789536964,0.9547396045964524,1.2645678636272886,1.953063517951086,-1.71754876955433,0.5695625806387438,1.0199885833219926,0.25881904510252074,0.9659258262890683,-0.4163144622372215,0.9092206929740068
73,0.507554088801715,343,-0.9050978724547324,-0.6598941010293946,0.2962480083464417,-1.1018243794874327,2,4,-1.3902143316441649,1.2566461409838634,-0.6570359817943617,0.2664022891524454,-0.2654208374371442,2,0,0,1,0,0,1,0,0,0,0,0,1,0,23,12,5,5,13,5,0.02759853400480953,-0.6123724356957944,0.0,0.8477126352761639,1.2820544241592728,-1.246366557851308,0.9551742250175642,0.7466134173331216,0.6043000245912566,-0.5598342409506509,0.5276138861657597,-0.25881904510252157,0.9659258262890681,0.02476985258885596,0.9996931801321475
74,-0.7130265389318541,413,-1.3624788689170972,-1.5913795630265777,1.0943296979323691,-0.6842588606906167,3,5,-0.7305555745107245,1.3072981890610789,0.3537390434282442,0.9020893211969256,-0.698518411133098,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,13,5,5,13,5,0.02759853400480953,-0.6123724356957944,0.0,-0.904564150035967,0.8471461416547483,-0.6593143661100983,-1.246107441050957,-0.8316606312164788,0.6258113166446749,-2.0549253961221075,-0.9091134718381171,0.25881904510252074,0.9659258262890683,0.02476985258885596,0.9996931801321475
75,0.507554088801715,34,1.2147111220123212,0.0149578080489827,-1.4934577750305509,-0.1660758849002372,1,3,-0.3341351542738412,-0.043461791626758,1.4684146552417925,0.3204412578790884,0.1676767362588095,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4,13,5,10,13,5,0.02759853400480953,-0.6123724356957944,0.0,-1.3621058026336508,-0.9062936722433752,-1.5914802654010902,-0.6590084411243977,-0.6118628307727589,1.1432709649424502,-1.3136702055684768,-0.18724416341497474,0.8660254037844386,0.5000000000000001,0.02476985258885596,0.9996931801321475
76,-1.1899012192377647,97,0.0021105781793028,1.1797773727209626,-1.199575303041646,0.2083636276477675,3,6,0.0893991481576342,1.0575587574528784,0.2191819337365193,-1.385395763642555,0.1676767362588095,0,0,0,0,1,0,0,0,1,0,0,0,1,0,7,13,5,13,13,5,0.02759853400480953,-0.6123724356957944,0.0,1.2159894322545843,-1.3641390063288887,0.016030512988176853,-1.591248665994622,0.03193237856328076,-0.015944868436121588,-0.23266154387560956,1.0706244334606447,0.9659258262890683,-0.25881904510252063,0.02476985258885596,0.9996931801321475
77,1.235034935104349,169,0.303794827304137,1.5045316776261892,1.7189882805883354,1.6171628630603276,0,2,1.5456869298459732,0.0210799038936795,1.1076451870847603,0.9995190888756452,-1.5647135585250054,0,0,0,0,0,1,0,0,0,0,1,0,0,1,10,13,5,13,13,5,0.02759853400480953,-0.6123724356957944,0.0,0.000517130861675689,1.2156673728721166,1.1817009623005483,0.016390286113311295,0.03193237856328076,-0.015944868436121588,1.5865256940258137,-0.23736767068396414,0.49999999999999994,-0.8660254037844387,0.02476985258885596,0.9996931801321475
78,0.0225668579332922,169,-0.5232955698950709,1.0103573453759749,0.2989356709960414,-0.4602459276830022,1,1,-0.3994344371766998,-0.2266487436866216,1.061594278013946,1.657123020830956,-0.2654208374371442,1,1,0,0,0,0,0,0,0,1,0,0,1,0,13,13,5,22,13,5,0.02759853400480953,-0.6123724356957944,0.0,0.3047531760861762,0.0018357852075720773,1.5066924957502856,1.1821536793226917,0.03193237856328076,-0.015944868436121588,2.171432041191128,-1.381891410990055,-0.2588190451025208,-0.9659258262890683,0.02476985258885596,0.9996931801321475
79,1.235034935104349,151,-0.5492711318572262,-1.1696379126625025,0.188795534320492,1.5604398204813876,2,5,-0.4574558791426166,0.3546668904868894,-1.68723064587984,-1.3622611449474755,-1.1316159848290517,2,1,0,0,0,0,0,1,0,0,0,1,0,0,15,13,5,1,14,5,0.02759853400480953,-0.6123724356957944,0.0,-0.5226277385324285,0.3038263071077587,1.0121571759602492,1.5071711257391955,-0.44224825261942924,-1.0593610834862681,0.7908930103631768,1.1383003900774564,-0.7071067811865471,-0.7071067811865479,0.02476985258885596,0.9996931801321475
80,0.0225668579332922,71,0.7941719761676894,1.376522770595755,-0.1851191127911052,-0.6390682583878614,1,3,1.6192285565263012,1.2292869482051103,1.5303391176418075,-0.013690445229436,-1.5647135585250054,0,1,0,0,0,0,0,1,0,0,0,0,1,0,18,13,5,19,13,5,0.02759853400480953,-0.6123724356957944,0.0,-0.5486124244709402,-0.524103760283554,-1.1694305385731645,1.0125963745302218,-0.1494747765033723,-0.35872971953129923,0.7156737447235156,1.038631692725202,-1.0,-1.8369701987210297e-16,0.02476985258885596,0.9996931801321475
81,-1.2844400359437411,3,0.4134744022593581,-1.4874318311077974,1.5127196699806191,-0.42238414748601,1,6,0.2469212140821894,-0.7148724498580733,0.8203979209296698,-0.8572570508837739,1.4669694573466707,1,0,0,1,0,0,0,0,1,0,0,1,0,0,21,13,5,5,14,5,0.02759853400480953,-0.6123724356957944,0.0,0.7953025710600709,-0.5501056928881163,1.378590079977271,-1.1691652873345113,0.4098118903088843,-0.5464310242167688,-0.7520512123619801,1.4543188389656987,-0.7071067811865477,0.7071067811865474,0.02476985258885596,0.9996931801321475
82,-1.1899012192377647,314,-0.3085833359160412,0.4301041591038327,-0.0251566955650909,-0.304057062475153,3,5,-0.0100721960897932,-1.8795027437251852,-0.7121251188903907,1.2015138299416488,1.033871883650717,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,14,5,9,14,5,0.02759853400480953,-0.6123724356957944,0.0,0.41447127624636215,0.7947012916083641,-1.487456601096578,1.3790584958119616,0.5535114954795579,-0.8739133533290654,0.18797262381159302,1.2162989256599293,0.0,1.0,0.02476985258885596,0.9996931801321475
83,0.507554088801715,32,-0.0475136999997472,-1.3787107362981674,-0.0249971169865786,0.6496052923366794,1,2,0.2438243948634214,1.295530386461645,-0.702728515032496,0.1668598097169716,-0.2654208374371442,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,14,5,11,14,5,0.02759853400480953,-0.6123724356957944,0.0,-0.30784008638346266,0.4136172298311132,0.4314801227316175,-1.4872167074378642,0.05099370528537917,-1.3553528591961166,-1.4310290992878643,0.394533391866182,0.49999999999999994,0.8660254037844387,0.02476985258885596,0.9996931801321475
84,-0.6079165421956573,287,-0.4493762285940504,1.0741311817549255,1.3586458692997292,1.5932634185249828,3,3,-0.9339404679229042,-0.6694910579328183,1.5080766633887046,-0.6380992208649698,-1.1316159848290517,1,0,0,1,0,0,0,0,0,0,1,1,0,0,5,14,5,12,14,5,0.02759853400480953,-0.6123724356957944,0.0,-0.04667874915233522,-0.3091735483623756,-1.3786560870254025,0.431873021433336,-0.46416035348210444,-1.7556083700344076,0.07416997776889331,0.8130748133042238,0.9659258262890683,0.25881904510252074,0.02476985258885596,0.9996931801321475
85,-1.1899012192377647,82,0.6997374571455541,-0.9506194372936247,-0.9820934265364702,-0.2543893100304147,0,5,0.0308340684082957,-1.2229134461842688,-1.0668316903425097,-0.9064148763390214,-1.1316159848290517,0,0,0,0,0,1,0,1,0,0,0,1,0,0,8,14,5,11,14,5,0.02759853400480953,-0.6123724356957944,0.0,-0.44868243289141446,-0.04783887201992636,1.07597759824785,-1.378407518235754,0.13784482622272096,-0.8169094020231903,-0.7371564945966401,0.8958631877130644,0.8660254037844387,-0.4999999999999998,0.02476985258885596,0.9996931801321475
